Time,Latitude,Longitude,DL EARFCN,Operator,Serving Cell RSRP (dBm),Serving Cell RSRQ (dB),Serving RSSI (dBm)
10/6/2025 11:43:57.000,33.293133,44.439312,,Asia Cell,-79.1,-9.6,-49.5
10/6/2025 11:43:59.000,33.29314875,44.439319,,Asia Cell,-79.4,-9.9,-49.5
10/6/2025 12:31:27.000,33.294111,44.452733,,Asia Cell,-77.5,-15.1,
10/6/2025 12:31:29.000,33.294111,44.452733,,Asia Cell,-77.4,-15.1,-42.1
10/6/2025 12:31:31.000,33.294111,44.452733,,Asia Cell,-76.3,-15.1,-40.3
10/6/2025 12:51:03.000,33.334036,44.419709,,Asia Cell,-72.1,-14.5,-37.9
10/6/2025 12:51:05.000,33.334036,44.419709,,Asia Cell,-69.2,-14.8,-34.8
10/6/2025 13:06:07.000,33.3057548333333,44.4640268333333,,Asia Cell,-72.7,-10.0,-44.1
10/6/2025 13:06:09.000,33.3057548333333,44.4640268333333,,Asia Cell,-79.7,-12.8,-46.6
10/6/2025 13:06:11.000,33.3057548333333,44.4640268333333,,Asia Cell,-83.6,-12.6,-52.0
10/6/2025 13:18:33.000,33.2923606666667,44.4449223333333,,,-83.0,-16.3,-46.6
10/6/2025 13:18:35.000,33.2923700289001,44.444899464927,,Asia Cell,-83.8,-18.5,-45.1
10/6/2025 13:18:37.000,33.2923987298246,44.4448127324562,,Asia Cell,-80.6,-9.9,-49.8
10/6/2025 13:18:39.000,33.2924290657277,44.4447241277666,,Asia Cell,-78.5,-10.2,-48.2
10/6/2025 13:18:41.000,33.2924487511939,44.4446542311366,,Asia Cell,-79.2,-11.1,-48.1
10/6/2025 13:18:43.000,33.2924617385204,44.444596690051,,Asia Cell,-80.0,-10.5,-49.5
10/6/2025 13:18:45.000,33.2924799583334,44.4445256527778,,Asia Cell,-81.6,-11.5,-50.1
10/6/2025 13:18:47.000,33.2924998333333,44.4444387833333,,Asia Cell,-80.9,-10.0,-50.5
10/6/2025 13:18:49.000,33.2925300736041,44.4443217749577,,Asia Cell,-83.4,-11.8,-51.3
10/6/2025 13:18:51.000,33.2925497558315,44.4441843713318,,Asia Cell,-82.9,-11.4,-50.8
10/6/2025 13:18:53.000,33.2925675743021,44.4440382889983,,Asia Cell,-82.1,-11.1,-50.7
10/6/2025 13:18:55.000,33.2925949567152,44.4438946209547,,Asia Cell,-81.0,-10.2,-49.6
10/6/2025 13:18:57.000,33.2926340400844,44.4437541113924,,Asia Cell,-82.7,-11.9,-49.6
10/6/2025 13:18:59.000,33.2926573046252,44.4436221770335,,Asia Cell,-84.3,-12.8,-51.2
10/6/2025 13:19:01.000,33.2926744426666,44.443492292,,Asia Cell,-83.8,-11.5,-52.2
10/6/2025 13:19:03.000,33.2926917887651,44.4433973853296,,Asia Cell,-82.5,-10.3,-52.1
10/6/2025 13:19:05.000,33.29270592,44.4433268233333,,Asia Cell,-82.3,-10.8,-52.6
10/6/2025 13:19:07.000,33.2927133205912,44.4432811906218,,Asia Cell,-83.8,-10.3,-53.5
10/6/2025 13:19:09.000,33.2927228119266,44.4432358654434,,Asia Cell,-83.2,-9.8,-53.2
10/6/2025 13:19:11.000,33.2927325522089,44.4431865803213,,Asia Cell,-85.9,-10.0,-51.7
10/6/2025 13:19:13.000,33.2927455136251,44.4431420039912,,Asia Cell,-83.4,-9.6,-49.9
10/6/2025 13:19:15.000,33.2927527596099,44.4431051919105,,Asia Cell,-81.2,-9.8,-50.9
10/6/2025 13:19:17.000,33.2927593673966,44.4430508055555,,Asia Cell,-81.6,-10.8,-49.7
10/6/2025 13:19:19.000,33.292766640056,44.4429899078431,,Asia Cell,-81.4,-9.9,-49.8
10/6/2025 13:19:21.000,33.2927755,44.4429115583333,,Asia Cell,-82.9,-11.8,-49.3
10/6/2025 13:19:23.000,33.2927789575083,44.4428386707921,,Asia Cell,-84.7,-11.7,-51.6
10/6/2025 13:19:25.000,33.2927770677931,44.4427721627034,,Asia Cell,-84.8,-10.4,-52.0
10/6/2025 13:19:27.000,33.2927805962997,44.4427175147103,,Asia Cell,-83.2,-10.9,-50.7
10/6/2025 13:19:29.000,33.292787595043,44.4426826830498,,Asia Cell,-78.3,-9.6,-48.2
10/6/2025 13:19:31.000,33.2927931854247,44.4426600635377,,Asia Cell,-78.1,-9.8,-49.0
10/6/2025 13:19:33.000,33.2927989235728,44.4426383360958,,Asia Cell,-76.4,-9.5,-46.9
10/6/2025 13:19:35.000,33.2928021437112,44.442608376614,,Asia Cell,-78.6,-9.8,-48.8
10/6/2025 13:19:37.000,33.2928081973649,44.4425746589242,,Asia Cell,-79.5,-10.8,-49.0
10/6/2025 13:19:39.000,33.2928119603334,44.442547661,,Asia Cell,-79.2,-10.8,-48.8
10/6/2025 13:19:41.000,33.292812505036,44.4425186647482,,Asia Cell,-79.3,-9.6,-49.6
10/6/2025 13:19:45.000,33.2928218991597,44.4424133070028,,Asia Cell,-77.6,-8.7,-48.8
10/6/2025 13:19:47.000,33.292836810215,44.4423399284946,,Asia Cell,-78.0,-10.9,-45.7
10/6/2025 13:19:49.000,33.2928729381271,44.4422657658863,,Asia Cell,-78.9,-11.7,-47.2
10/6/2025 13:19:51.000,33.2928826797066,44.44219549837,,Asia Cell,-82.5,-11.9,-50.1
10/6/2025 13:19:53.000,33.2928929047173,44.4421627998753,,Asia Cell,-85.5,-11.6,-51.3
10/6/2025 13:19:55.000,33.292917754679,44.4421491166785,,Asia Cell,-91.9,-15.2,-56.3
10/6/2025 13:19:57.000,33.2929614426263,44.4421396436363,,Asia Cell,-93.9,-16.5,-57.2
10/6/2025 13:19:59.000,33.2930131065665,44.4421240217029,,Asia Cell,-93.4,-12.4,-56.4
10/6/2025 13:20:01.000,33.2930760230466,44.4421133642496,,Asia Cell,-89.4,-13.0,-55.4
10/6/2025 13:20:03.000,33.2931548586711,44.442102901464,,Asia Cell,-90.8,-14.3,-55.1
10/6/2025 13:20:05.000,33.2932371895973,44.4420798968121,,Asia Cell,-88.9,-13.4,-55.6
10/6/2025 13:20:07.000,33.2933280291899,44.4420571431081,,Asia Cell,-89.9,-13.5,-57.3
10/6/2025 13:20:09.000,33.2934109382716,44.4420290773663,,Asia Cell,-87.6,-15.0,-52.0
10/6/2025 13:20:11.000,33.2935028886159,44.441996473792,,Asia Cell,-87.1,-13.7,-52.2
10/6/2025 13:20:13.000,33.2935743115703,44.4419680699725,,Asia Cell,-88.5,-14.0,-54.7
10/6/2025 13:20:15.000,33.2936250286491,44.4419431505646,,Asia Cell,-80.8,-10.3,-45.5
10/6/2025 13:20:17.000,33.2936438373333,44.44191656275,,Asia Cell,-79.2,-10.9,-49.6
10/6/2025 13:20:19.000,33.293635961794,44.441899042428,,Asia Cell,-76.0,-9.6,-44.2
10/6/2025 13:20:21.000,33.2936211283231,44.4418907177914,,Asia Cell,-78.7,-10.4,-45.7
10/6/2025 13:20:23.000,33.2936022707171,44.4418765444306,,Asia Cell,-80.5,-11.9,-47.0
10/6/2025 13:20:25.000,33.2935824420182,44.4418690866005,,Asia Cell,-83.1,-11.5,-51.5
10/6/2025 13:20:27.000,33.2935585196785,44.4418652481598,,Asia Cell,-85.8,-12.7,-51.9
10/6/2025 13:20:29.000,33.2935419957188,44.4418578874869,,Asia Cell,-82.9,-13.2,-52.5
10/6/2025 13:20:31.000,33.2935341543448,44.4418520640483,,Asia Cell,-86.0,-17.0,-49.0
10/6/2025 13:20:33.000,33.293517995558,44.4418497938183,,Asia Cell,-80.5,-11.9,-49.5
10/6/2025 13:20:35.000,33.2935068436676,44.441850242336,,Asia Cell,-83.2,-12.1,-52.1
10/6/2025 13:20:37.000,33.2935049016507,44.4418449711471,,Asia Cell,-78.9,-11.4,-47.4
10/6/2025 13:20:39.000,33.2935089750016,44.4418453850266,,Asia Cell,-81.8,-12.9,-47.5
10/6/2025 13:20:41.000,33.2935133921324,44.441852042731,,Asia Cell,-86.7,-12.2,-50.8
10/6/2025 13:20:43.000,33.2935178092632,44.4418587004353,,Asia Cell,-83.6,-11.2,-53.6
10/6/2025 13:20:45.000,33.2935215814383,44.441864343999,,Asia Cell,-80.5,-11.2,-51.3
10/6/2025 13:20:47.000,33.2935248856171,44.4418692516764,,Asia Cell,-79.9,-11.9,-47.2
10/6/2025 13:20:49.000,33.2935281897959,44.4418741593537,,Asia Cell,-78.4,-11.3,-47.4
10/6/2025 13:20:51.000,33.2935312909752,44.4418777360684,,Asia Cell,-79.7,-11.2,-48.1
10/6/2025 13:20:53.000,33.2935332372977,44.4418737409854,,Asia Cell,-81.0,-12.3,-48.5
10/6/2025 13:20:55.000,33.2935287941672,44.441862748925,,Asia Cell,-82.9,-11.5,-52.7
10/6/2025 13:20:57.000,33.2935088850598,44.4418377149592,,Asia Cell,-85.9,-10.6,-55.6
10/6/2025 13:20:59.000,33.2935103022238,44.4418344718338,,Asia Cell,-81.5,-11.9,-49.2
10/6/2025 13:21:01.000,33.2935117193879,44.4418312287085,,Asia Cell,-80.9,-11.4,-48.2
10/6/2025 13:21:03.000,33.2935131365519,44.4418279855831,,Asia Cell,-80.8,-10.9,-49.5
10/6/2025 13:21:05.000,33.293514553716,44.4418247424577,,Asia Cell,-81.9,-10.9,-50.6
10/6/2025 13:21:07.000,33.29351597088,44.4418214993323,,Asia Cell,-80.4,-10.0,-50.3
10/6/2025 13:21:09.000,33.293517388044,44.4418182562069,,Asia Cell,-76.8,-11.0,-46.7
10/6/2025 13:21:11.000,33.2935110986861,44.4418094064553,,Asia Cell,-75.3,-15.4,-39.6
10/6/2025 13:21:15.000,33.2934980718205,44.441796173984,,Asia Cell,-76.2,-13.6,-41.7
10/6/2025 13:21:17.000,33.2934918680506,44.4417914813887,,Asia Cell,-72.5,-14.4,-41.2
10/6/2025 13:21:19.000,33.2934856642806,44.4417867887935,,Asia Cell,-73.0,-14.5,-38.6
10/6/2025 13:21:21.000,33.2934794605106,44.4417820961982,,Asia Cell,-71.8,-14.1,-35.8
10/6/2025 13:21:23.000,33.2934684384542,44.4417639591285,,Asia Cell,-76.3,-15.1,-40.4
10/6/2025 13:21:25.000,33.293465019243,44.4417524292303,,Asia Cell,-76.2,-14.7,-40.5
10/6/2025 13:21:27.000,33.2934616000318,44.4417408993321,,Asia Cell,-73.8,-14.0,-38.3
10/6/2025 13:21:29.000,33.293470677581,44.4417448261499,,Asia Cell,-76.2,-15.2,-40.9
10/6/2025 13:21:31.000,33.2934836221904,44.4417581096365,,Asia Cell,-75.1,-16.1,-38.1
10/6/2025 13:21:33.000,33.2934870792284,44.4417652103858,,Asia Cell,-80.1,-14.4,-47.4
10/6/2025 13:21:35.000,33.2934855865197,44.4417659567401,,Asia Cell,-76.7,-14.8,-42.3
10/6/2025 13:21:37.000,33.293484093811,44.4417667030945,,Asia Cell,-75.8,-13.6,-38.1
10/6/2025 13:21:39.000,33.2934998485804,44.4418069216614,,Asia Cell,-75.3,-14.4,-41.2
10/6/2025 13:21:41.000,33.293510875316,44.441818659805,,Asia Cell,-77.4,-15.2,-40.6
10/6/2025 13:21:43.000,33.2935206930992,44.4418165246729,,Asia Cell,-78.1,-13.9,-45.9
10/6/2025 13:21:45.000,33.2935253599189,44.4418083386122,,Asia Cell,-74.4,-14.2,-39.5
10/6/2025 13:21:47.000,33.2935255603157,44.4418027777169,,Asia Cell,-74.2,-14.4,-36.9
10/6/2025 13:21:49.000,33.293520724108,44.4418001771147,,Asia Cell,-76.1,-16.2,-37.7
10/6/2025 13:21:51.000,33.2935158879004,44.4417975765125,,Asia Cell,-73.8,-13.6,-41.5
10/6/2025 13:21:53.000,33.2935110516927,44.4417949759102,,Asia Cell,-76.2,-11.8,-40.5
10/6/2025 13:21:55.000,33.2935124587936,44.4417854031212,,Asia Cell,-79.2,-11.4,-47.6
10/6/2025 13:21:57.000,33.2935152643346,44.4417742686305,,Asia Cell,-80.2,-11.5,-48.4
10/6/2025 13:21:59.000,33.293521257502,44.4417733333333,,Asia Cell,-80.2,-12.2,-47.7
10/6/2025 13:22:01.000,33.2935284131846,44.4417729847047,,Asia Cell,-81.3,-11.5,-49.3
10/6/2025 13:22:03.000,33.2935378979321,44.4417717029821,,Asia Cell,-81.9,-12.1,-48.9
10/6/2025 13:22:05.000,33.2935470242336,44.4417682363017,,Asia Cell,-79.6,-11.2,-48.3
10/6/2025 13:22:07.000,33.2935553940633,44.4417601584428,,Asia Cell,-80.5,-11.7,-48.2
10/6/2025 13:22:09.000,33.2935589437368,44.4417449936306,,Asia Cell,-79.8,-10.5,-48.8
10/6/2025 13:22:11.000,33.2935617388813,44.441728084365,,Asia Cell,-80.9,-11.7,-48.0
10/6/2025 13:22:13.000,33.2935666765517,44.4417142363219,,Asia Cell,-78.7,-10.5,-47.7
10/6/2025 13:22:15.000,33.2935698292611,44.4417065515928,,Asia Cell,-78.0,-10.9,-46.7
10/6/2025 13:22:17.000,33.2935729819704,44.4416988668637,,Asia Cell,-79.2,-11.2,-47.8
10/6/2025 13:22:19.000,33.2935729992509,44.4416937012293,,Asia Cell,-78.5,-11.9,-47.4
10/6/2025 13:22:21.000,33.2935701048456,44.4416908749277,,Asia Cell,-78.0,-11.0,-47.4
10/6/2025 13:22:23.000,33.2935672104403,44.441688048626,,Asia Cell,-77.5,-10.4,-47.6
10/6/2025 13:22:25.000,33.293564316035,44.4416852223244,,Asia Cell,-80.5,-13.1,-46.8
10/6/2025 13:22:27.000,33.2935614216297,44.4416823960227,,Asia Cell,-82.9,-13.1,-49.5
10/6/2025 13:22:29.000,33.2935566115237,44.4416800693225,,Asia Cell,-79.8,-12.1,-47.1
10/6/2025 13:22:31.000,33.2935506470853,44.4416780436642,,Asia Cell,-78.0,-10.7,-47.1
10/6/2025 13:22:33.000,33.2935446826469,44.4416760180058,,Asia Cell,-77.1,-11.2,-45.0
10/6/2025 13:22:35.000,33.2935442720459,44.4416773139959,,Asia Cell,-76.6,-11.9,-46.0
10/6/2025 13:22:37.000,33.29354669709,44.4416803059335,,Asia Cell,-75.2,-11.0,-44.4
10/6/2025 13:22:39.000,33.2935491221341,44.441683297871,,Asia Cell,-74.6,-13.5,-41.1
10/6/2025 13:22:41.000,33.2935515471781,44.4416862898085,,Asia Cell,-75.2,-13.5,-41.6
10/6/2025 13:22:43.000,33.2935539722222,44.4416892817461,,Asia Cell,-75.6,-14.4,-41.0
10/6/2025 13:22:45.000,33.2935551556908,44.4416900984252,,Asia Cell,-75.8,-13.9,-41.5
10/6/2025 13:22:47.000,33.2935542251253,44.4416872112861,,Asia Cell,-73.2,-13.7,-39.7
10/6/2025 13:22:49.000,33.2935532945598,44.441684324147,,Asia Cell,-73.7,-13.2,-41.1
10/6/2025 13:22:51.000,33.2935523639943,44.4416814370079,,Asia Cell,-75.2,-14.1,-38.9
10/6/2025 13:22:53.000,33.2935514334288,44.4416785498688,,Asia Cell,-76.4,-12.6,-41.5
10/6/2025 13:22:55.000,33.2935505028633,44.4416756627297,,Asia Cell,-75.5,-13.1,-44.1
10/6/2025 13:22:57.000,33.2935495722978,44.4416727755906,,Asia Cell,-75.6,-14.0,-42.3
10/6/2025 13:22:59.000,33.2935477752783,44.4416712405703,,Asia Cell,-75.8,-14.3,-40.6
10/6/2025 13:23:01.000,33.2935445941831,44.4416718654283,,Asia Cell,-75.0,-14.1,-40.2
10/6/2025 13:23:03.000,33.2935414130879,44.4416724902863,,Asia Cell,-76.3,-13.4,-42.7
10/6/2025 13:23:05.000,33.2935382319927,44.4416731151443,,Asia Cell,-76.5,-12.0,-43.9
10/6/2025 13:23:07.000,33.2935350508975,44.4416737400023,,Asia Cell,-78.7,-13.7,-46.8
10/6/2025 13:23:09.000,33.2935318698023,44.4416743648603,,Asia Cell,-84.9,-15.4,-49.6
10/6/2025 13:23:11.000,33.2935282401336,44.4416756218161,,Asia Cell,-76.5,-14.1,-40.9
10/6/2025 13:23:13.000,33.2935241913915,44.4416774693003,,Asia Cell,-76.4,-13.4,-43.3
10/6/2025 13:23:15.000,33.2935201426494,44.4416793167846,,Asia Cell,-74.8,-14.7,-42.0
10/6/2025 13:23:17.000,33.2935160939073,44.4416811642689,,Asia Cell,-75.5,-15.3,-40.8
10/6/2025 13:23:19.000,33.2935119589607,44.4416836655767,,Asia Cell,-75.0,-13.3,-41.8
10/6/2025 13:23:21.000,33.2935075990114,44.4416878734347,,Asia Cell,-75.1,-12.8,-42.5
10/6/2025 13:23:23.000,33.2935032390621,44.4416920812928,,Asia Cell,-74.1,-12.2,-41.2
10/6/2025 13:23:25.000,33.2934988791128,44.4416962891508,,Asia Cell,-74.9,-13.1,-42.2
10/6/2025 13:23:27.000,33.2935017724422,44.441710920022,,Asia Cell,-75.4,-13.2,-42.1
10/6/2025 13:23:29.000,33.2935043572098,44.4417214489399,,Asia Cell,-74.8,-12.6,-42.2
10/6/2025 13:23:31.000,33.2935065150108,44.4417273125293,,Asia Cell,-76.7,-11.7,-43.7
10/6/2025 13:23:33.000,33.2935086728117,44.4417331761188,,Asia Cell,-77.5,-11.2,-46.1
10/6/2025 13:23:35.000,33.2935108306126,44.4417390397082,,Asia Cell,-77.6,-11.7,-45.8
10/6/2025 13:23:37.000,33.2935147045574,44.4417406425271,,Asia Cell,-77.4,-11.9,-45.4
10/6/2025 13:23:39.000,33.2935187246957,44.4417418823828,,Asia Cell,-77.2,-11.3,-44.3
10/6/2025 13:23:41.000,33.2935227448339,44.4417431222385,,Asia Cell,-77.1,-10.7,-46.2
10/6/2025 13:23:43.000,33.2935267649722,44.4417443620942,,Asia Cell,-76.9,-11.3,-45.0
10/6/2025 13:23:45.000,33.293530938562,44.4417472031463,,Asia Cell,-77.7,-11.2,-45.7
10/6/2025 13:23:47.000,33.2935352747693,44.4417517410377,,Asia Cell,-77.3,-10.6,-46.7
10/6/2025 13:23:49.000,33.2935396109767,44.4417562789291,,Asia Cell,-77.5,-11.3,-46.6
10/6/2025 13:23:51.000,33.2935443170651,44.4417615836653,,Asia Cell,-77.4,-10.4,-47.0
10/6/2025 13:23:53.000,33.2935507081673,44.4417703818061,,Asia Cell,-78.2,-10.8,-46.8
10/6/2025 13:23:55.000,33.2935565425868,44.4417780434631,,Asia Cell,-78.9,-11.0,-46.8
10/6/2025 13:23:57.000,33.2935596971609,44.4417802341395,,Asia Cell,-78.3,-11.0,-47.3
10/6/2025 13:23:59.000,33.2935633145794,44.4417846572446,,Asia Cell,-77.7,-10.9,-46.6
10/6/2025 13:24:01.000,33.2935681833919,44.4417951161753,,Asia Cell,-76.9,-11.0,-46.1
10/6/2025 13:24:03.000,33.293572822679,44.4418034724654,,Asia Cell,-77.2,-12.0,-46.2
10/6/2025 13:24:05.000,33.2935771469469,44.4418089429249,,Asia Cell,-78.1,-11.5,-46.4
10/6/2025 13:24:07.000,33.2935814712149,44.4418144133844,,Asia Cell,-77.8,-10.6,-47.4
10/6/2025 13:24:09.000,33.2935861694022,44.4418197652122,,Asia Cell,-77.4,-11.2,-46.7
10/6/2025 13:24:11.000,33.293592174206,44.4418247024953,,Asia Cell,-77.0,-11.1,-46.4
10/6/2025 13:24:13.000,33.2935981790098,44.4418296397785,,Asia Cell,-76.4,-11.0,-46.2
10/6/2025 13:24:15.000,33.2936030454749,44.4418322966443,,Asia Cell,-77.1,-11.1,-46.2
10/6/2025 13:24:17.000,33.2936074790726,44.4418340863535,,Asia Cell,-76.4,-10.2,-46.4
10/6/2025 13:24:19.000,33.2936119126703,44.4418358760626,,Asia Cell,-78.9,-13.7,-44.4
10/6/2025 13:24:21.000,33.293616346268,44.4418376657718,,Asia Cell,-83.7,-20.1,-43.2
10/6/2025 13:24:23.000,33.2936217959402,44.4418407448718,,Asia Cell,-84.5,-21.0,-43.4
10/6/2025 13:24:25.000,33.2936278500712,44.4418445910256,,Asia Cell,-83.9,-19.6,-45.0
10/6/2025 13:24:27.000,33.2936299654486,44.4418460600797,,Asia Cell,-83.2,-21.3,-39.5
10/6/2025 13:24:29.000,33.293622295699,44.4418416236559,,Asia Cell,-82.6,-20.5,-40.3
10/6/2025 13:24:31.000,33.2936147204021,44.4418371567195,,Asia Cell,-82.7,-20.5,-40.4
10/6/2025 13:24:33.000,33.2936083904076,44.441832287493,,Asia Cell,-83.3,-20.7,-42.8
10/6/2025 13:24:35.000,33.2936020604132,44.4418274182665,,Asia Cell,-77.0,-13.2,-41.4
10/6/2025 13:24:37.000,33.2935962257288,44.4418230403726,,Asia Cell,-76.1,-13.7,-43.8
10/6/2025 13:24:39.000,33.293590630071,44.4418188995859,,Asia Cell,-74.5,-13.2,-43.0
10/6/2025 13:24:41.000,33.2935850344133,44.4418147587992,,Asia Cell,-73.6,-13.4,-41.9
10/6/2025 13:24:43.000,33.2935758472469,44.4418142554766,,Asia Cell,-75.3,-13.7,-40.6
10/6/2025 13:24:45.000,33.2935651381103,44.4418153121463,,Asia Cell,-75.0,-14.7,-40.0
10/6/2025 13:24:47.000,33.2935610586262,44.4418122854323,,Asia Cell,-77.6,-14.1,-43.1
10/6/2025 13:24:49.000,33.293556979142,44.4418092587182,,Asia Cell,-76.4,-14.7,-40.4
10/6/2025 13:24:51.000,33.2935528996579,44.4418062320042,,Asia Cell,-76.0,-13.9,-42.0
10/6/2025 13:24:53.000,33.2935491878205,44.4418030124542,,Asia Cell,-75.7,-11.2,-42.5
10/6/2025 13:24:55.000,33.2935468801282,44.4417990564102,,Asia Cell,-75.4,-14.1,-39.1
10/6/2025 13:24:57.000,33.2935445724359,44.4417951003663,,Asia Cell,-77.4,-13.0,-45.5
10/6/2025 13:24:59.000,33.2935422647436,44.4417911443223,,Asia Cell,-76.8,-13.4,-45.0
10/6/2025 13:25:01.000,33.2935399570513,44.4417871882784,,Asia Cell,-77.2,-13.5,-43.2
10/6/2025 13:25:03.000,33.293538722541,44.4417851952935,,Asia Cell,-77.8,-13.8,-42.4
10/6/2025 13:25:05.000,33.2935380470646,44.4417842248908,,Asia Cell,-76.7,-13.4,-42.8
10/6/2025 13:25:07.000,33.2935373715882,44.4417832544881,,Asia Cell,-75.6,-13.0,-41.4
10/6/2025 13:25:09.000,33.2935366961117,44.4417822840854,,Asia Cell,-75.5,-14.7,-39.8
10/6/2025 13:25:11.000,33.2935360206353,44.4417813136826,,Asia Cell,-75.6,-15.0,-39.7
10/6/2025 13:25:13.000,33.2935353451589,44.4417803432799,,Asia Cell,-75.9,-15.8,-38.6
10/6/2025 13:25:15.000,33.2935346696825,44.4417793728772,,Asia Cell,-77.6,-16.1,-42.5
10/6/2025 13:25:17.000,33.2935339942061,44.4417784024745,,Asia Cell,-76.7,-14.0,-43.7
10/6/2025 13:25:19.000,33.2935333187297,44.4417774320718,,Asia Cell,-76.1,-14.2,-40.1
10/6/2025 13:25:21.000,33.2935326432533,44.4417764616691,,Asia Cell,-75.7,-15.4,-39.6
10/6/2025 13:25:23.000,33.2935319677769,44.4417754912663,,Asia Cell,-76.7,-13.2,-39.7
10/6/2025 13:25:25.000,33.2935312923005,44.4417745208636,,Asia Cell,-78.7,-11.1,-45.3
10/6/2025 13:25:27.000,33.2935306168241,44.4417735504609,,Asia Cell,-79.8,-11.2,-47.4
10/6/2025 13:25:29.000,33.2935299413477,44.4417725800582,,Asia Cell,-79.6,-11.3,-47.9
10/6/2025 13:25:31.000,33.2935292658713,44.4417716096555,,Asia Cell,-81.0,-11.8,-49.4
10/6/2025 13:25:33.000,33.2935285903949,44.4417706392528,,Asia Cell,-79.7,-11.3,-48.9
10/6/2025 13:25:35.000,33.2935279149185,44.44176966885,,Asia Cell,-79.9,-11.0,-48.9
10/6/2025 13:25:37.000,33.2935266919109,44.4417681843648,,Asia Cell,-84.8,-12.4,-52.2
10/6/2025 13:25:39.000,33.2935220773616,44.4417635155266,,Asia Cell,-79.4,-12.1,-49.6
10/6/2025 13:25:41.000,33.2935174628122,44.4417588466884,,Asia Cell,-78.7,-12.4,-46.5
10/6/2025 13:25:43.000,33.2935130753924,44.4417543873157,,Asia Cell,-80.4,-12.2,-47.6
10/6/2025 13:25:45.000,33.2935117525763,44.4417527542093,,Asia Cell,-79.9,-10.8,-49.1
10/6/2025 13:25:47.000,33.2935104297601,44.441751121103,,Asia Cell,-78.3,-12.2,-48.5
10/6/2025 13:25:49.000,33.293509106944,44.4417494879967,,Asia Cell,-76.4,-15.1,-40.3
10/6/2025 13:25:51.000,33.2935077841279,44.4417478548903,,Asia Cell,-76.8,-14.4,-41.3
10/6/2025 13:25:53.000,33.2935064613117,44.441746221784,,Asia Cell,-77.1,-14.6,-41.6
10/6/2025 13:25:55.000,33.2935051384956,44.4417445886777,,Asia Cell,-77.2,-17.2,-40.3
10/6/2025 13:25:57.000,33.2935038156795,44.4417429555713,,Asia Cell,-76.5,-15.1,-40.6
10/6/2025 13:25:59.000,33.2935024928634,44.441741322465,,Asia Cell,-77.1,-15.5,-39.2
10/6/2025 13:26:01.000,33.2935011700472,44.4417396893586,,Asia Cell,-76.6,-16.3,-39.4
10/6/2025 13:26:03.000,33.2934998472311,44.4417380562523,,Asia Cell,-77.2,-14.9,-43.3
10/6/2025 13:26:05.000,33.2934925664137,44.4417327812302,,Asia Cell,-75.7,-17.1,-36.9
10/6/2025 13:26:07.000,33.2934843437697,44.4417269305028,,Asia Cell,-75.0,-13.4,-38.9
10/6/2025 13:26:09.000,33.2934809483166,44.4417224636171,,Asia Cell,-74.7,-14.6,-40.2
10/6/2025 13:26:11.000,33.2934791150714,44.4417184445796,,Asia Cell,-75.2,-15.3,-39.8
10/6/2025 13:26:13.000,33.2934772818262,44.441714425542,,Asia Cell,-76.0,-14.7,-40.6
10/6/2025 13:26:15.000,33.293475448581,44.4417104065045,,Asia Cell,-76.8,-16.0,-41.1
10/6/2025 13:26:17.000,33.2934737144505,44.4417064638393,,Asia Cell,-82.0,-15.9,-45.8
10/6/2025 13:26:19.000,33.2934754210138,44.441705172386,,Asia Cell,-80.6,-14.8,-46.6
10/6/2025 13:26:21.000,33.2934771275771,44.4417038809326,,Asia Cell,-76.9,-11.3,-39.7
10/6/2025 13:26:23.000,33.2934788341405,44.4417025894792,,Asia Cell,-81.5,-11.5,-48.6
10/6/2025 13:26:25.000,33.2934854222268,44.4417060394078,,Asia Cell,-84.5,-9.2,-55.4
